N,P,K,pH,Temperature,Rainfall,Crop,PreviousCrop,Yield,Remark
172,35,255,6.2,33,223,Cotton,Rice,3216,normal
408,7,150,6.4,28,134,Mustard,Maize,3058,normal
181,23,105,6,25,226,Millet,Wheat,2880,normal
225,14,116,5.2,34,166,Sorghum,Rice,2716,normal
111,19,189,6.9,22,307,Soybean,Maize,3045,normal
495,23,130,6.7,20,206,Wheat,Maize,3259,normal
115,38,280,5.3,24,268,Rice,Maize,3001,normal
173,39,319,7.9,22,297,Maize,Rice,3553,normal
337,26,120,5.8,28,330,Soybean,Maize,3449,normal
387,15,270,6.1,30,341,Groundnut,Rice,3165,normal
403,35,178,7.6,28,214,Maize,Wheat,3495,normal
348,15,201,5.2,26,282,Millet,Maize,2906,normal
344,34,290,6.4,26,214,Mustard,Pulses,3501,normal
476,32,269,5.1,32,210,Millet,Maize,2979,normal
474,12,206,5.5,20,241,Rice,Wheat,3434,normal
307,21,314,6.2,30,274,Lentil,Pulses,3535,normal
452,32,119,7.8,29,244,Pigeon Pea,Maize,3420,normal
396,17,130,6.3,26,231,Lentil,Wheat,3110,normal
266,8,188,8.1,28,191,Groundnut,Maize,2918,normal
432,20,175,7.9,38,272,Lentil,Maize,3290,normal
241,38,86,7.2,32,197,Wheat,Rice,3290,normal
421,26,189,7.9,24,224,Barley,Wheat,3293,normal
359,24,239,5.1,21,280,Cotton,Rice,2797,normal
176,35,245,6.6,22,342,Wheat,Pulses,3222,normal
275,6,229,8,20,278,Millet,Pulses,2873,normal
250,19,274,7,26,148,Cotton,Wheat,3065,normal
468,35,170,6,20,156,Cotton,Pulses,3512,normal
447,40,134,7.5,29,248,Millet,Pulses,3317,normal
399,28,133,5.5,27,154,Pigeon Pea,Rice,3397,normal
334,40,167,7.8,36,166,Barley,Rice,3357,normal
180,31,208,6.4,33,180,Mustard,Maize,3274,normal
195,39,320,8.2,23,236,Wheat,Maize,3292,normal
478,19,193,6.3,35,211,Millet,Maize,3367,normal
243,9,233,7,34,138,Cotton,Rice,2927,normal
194,29,140,7.5,38,326,Lentil,Maize,3377,normal
137,36,206,5.5,25,102,Rice,Pulses,3445,normal
385,7,245,5.2,35,150,Soybean,Maize,2833,normal
197,25,222,8.2,29,121,Pigeon Pea,Pulses,3179,normal
299,21,232,8.4,27,191,Groundnut,Wheat,3370,normal
189,23,151,5.8,25,216,Sugarcane,Maize,3224,normal
323,13,157,6.8,26,231,Sugarcane,Wheat,3334,normal
218,26,81,8.4,35,116,Maize,Maize,2984,normal
217,38,164,7.6,29,293,Sorghum,Maize,3151,normal
129,17,325,8.2,35,337,Millet,Maize,3300,normal
403,17,297,6.2,37,263,Mustard,Pulses,3258,normal
115,37,120,5.2,26,123,Soybean,Pulses,2958,normal
383,11,108,6.3,33,149,Wheat,Pulses,3223,normal
436,11,218,7,28,200,Pigeon Pea,Wheat,3191,normal
166,26,290,6.4,24,128,Soybean,Rice,3471,normal
345,16,346,6.8,31,280,Cotton,Wheat,3370,normal
331,37,269,6.5,36,189,Millet,Rice,3422,normal
305,10,83,7.3,21,208,Sorghum,Maize,3091,normal
405,30,272,7.5,22,107,Rice,Pulses,3583,normal
302,36,108,7.6,32,102,Maize,Pulses,3093,normal
314,17,312,5.7,38,267,Sugarcane,Wheat,3309,normal
170,40,350,5.4,38,291,Sorghum,Rice,3164,normal
447,22,306,7,27,163,Rice,Pulses,3467,normal
380,9,150,8.3,20,277,Lentil,Rice,3125,normal
146,20,234,5.5,34,145,Soybean,Rice,3171,normal
267,32,286,7.2,27,146,Cotton,Maize,3297,normal
497,26,84,6.8,21,162,Chickpea,Maize,3359,normal
134,9,309,5.2,24,129,Wheat,Wheat,2984,normal
114,36,174,7.4,21,175,Barley,Rice,3148,normal
5,4,3,2.8,29,25,Mustard,Rice,460,crop failure
500,40,180,4,33,30,Sugarcane,Chickpea,470,crop failure
370,42,310,3,36,35,Sorghum,Groundnut,455,crop failure
5,1,2,3.7,27,60,Cotton,Rice,370,crop failure
20,30,10,9.9,39,55,Wheat,Pigeon Pea,530,crop failure
6,3,7,5.1,48,90,Chickpea,Cotton,440,crop failure
370,42,310,3,36,35,Sorghum,Groundnut,455,crop failure
350,25,300,10,28,40,Groundnut,Lentil,450,crop failure
5,4,3,2.8,29,25,Mustard,Rice,460,crop failure
310,30,270,9.7,25,12,Soybean,Wheat,470,crop failure
300,28,250,3.5,37,70,Barley,Millet,460,crop failure
300,32,300,10.1,26,500,Lentil,Mustard,510,crop failure
20,30,10,9.9,39,55,Wheat,Pigeon Pea,530,crop failure
20,30,10,9.9,39,55,Wheat,Pigeon Pea,530,crop failure
250,50,280,9.9,29,20,Maize,Cotton,430,crop failure
350,25,300,10,28,40,Groundnut,Lentil,450,crop failure
8,10,6,4.5,33,70,Sorghum,Rice,480,crop failure
6,3,7,5.1,48,90,Chickpea,Cotton,440,crop failure
250,50,280,9.9,29,20,Maize,Cotton,430,crop failure
10,5,5,10.2,38,30,Barley,Chickpea,470,crop failure
390,38,220,9.5,30,15,Chickpea,Pigeon Pea,440,crop failure
350,25,300,10,28,40,Groundnut,Lentil,450,crop failure
4,3,8,9.1,40,50,Rice,Wheat,400,crop failure
250,50,280,9.9,29,20,Maize,Cotton,430,crop failure
13,11,14,10.5,31,10,Rice,Mustard,470,crop failure
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
12,14,9,9.3,42,60,Lentil,Millet,510,crop failure
4,3,8,9.1,40,50,Rice,Wheat,400,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
350,25,300,10,28,40,Groundnut,Lentil,450,crop failure
0,0,0,3.2,45,20,Cotton,Maize,350,crop failure
13,11,14,10.5,31,10,Rice,Mustard,470,crop failure
310,30,270,9.7,25,12,Soybean,Wheat,470,crop failure
390,38,220,9.5,30,15,Chickpea,Pigeon Pea,440,crop failure
370,42,310,3,36,35,Sorghum,Groundnut,455,crop failure
13,11,14,10.5,31,10,Rice,Mustard,470,crop failure
420,45,290,4.2,43,10,Pigeon Pea,Rice,460,crop failure
400,35,270,4.1,29,400,Rice,Maize,480,crop failure
280,20,320,3.8,30,80,Mustard,Chickpea,480,crop failure
280,20,320,3.8,30,80,Mustard,Chickpea,480,crop failure
15,12,20,3,46,35,Maize,Rice,510,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
350,40,250,9.8,42,50,Wheat,Rice,490,crop failure
5,1,2,3.7,27,60,Cotton,Rice,370,crop failure
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
5,1,2,3.7,27,60,Cotton,Rice,370,crop failure
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
300,28,250,3.5,37,70,Barley,Millet,460,crop failure
13,11,14,10.5,31,10,Rice,Mustard,470,crop failure
300,32,300,10.1,26,500,Lentil,Mustard,510,crop failure
500,40,180,4,33,30,Sugarcane,Chickpea,470,crop failure
420,45,290,4.2,43,10,Pigeon Pea,Rice,460,crop failure
10,5,5,10.2,38,30,Barley,Chickpea,470,crop failure
3,1,4,3.9,44,15,Groundnut,Pigeon Pea,390,crop failure
300,28,250,3.5,37,70,Barley,Millet,460,crop failure
5,4,3,2.8,29,25,Mustard,Rice,460,crop failure
350,25,300,10,28,40,Groundnut,Lentil,450,crop failure
7,2,6,8.9,41,40,Millet,Barley,420,crop failure
5,4,3,2.8,29,25,Mustard,Rice,460,crop failure
380,45,300,10.3,35,60,Cotton,Sorghum,500,crop failure
8,10,6,4.5,33,70,Sorghum,Rice,480,crop failure
420,45,290,4.2,43,10,Pigeon Pea,Rice,460,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
6,2,6,10.1,29,75,Sugarcane,Wheat,495,crop failure
380,45,300,10.3,35,60,Cotton,Sorghum,500,crop failure
310,30,270,9.7,25,12,Soybean,Wheat,470,crop failure
7,2,6,8.9,41,40,Millet,Barley,420,crop failure
310,30,270,9.7,25,12,Soybean,Wheat,470,crop failure
350,25,300,10,28,40,Groundnut,Lentil,450,crop failure
4,3,8,9.1,40,50,Rice,Wheat,400,crop failure
500,40,180,4,33,30,Sugarcane,Chickpea,470,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
5,1,2,3.7,27,60,Cotton,Rice,370,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
5,4,3,2.8,29,25,Mustard,Rice,460,crop failure
13,11,14,10.5,31,10,Rice,Mustard,470,crop failure
370,42,310,3,36,35,Sorghum,Groundnut,455,crop failure
6,3,7,5.1,48,90,Chickpea,Cotton,440,crop failure
5,1,2,3.7,27,60,Cotton,Rice,370,crop failure
10,5,5,10.2,38,30,Barley,Chickpea,470,crop failure
6,2,6,10.1,29,75,Sugarcane,Wheat,495,crop failure
400,35,270,4.1,29,400,Rice,Maize,480,crop failure
8,10,6,4.5,33,70,Sorghum,Rice,480,crop failure
380,45,300,10.3,35,60,Cotton,Sorghum,500,crop failure
6,3,7,5.1,48,90,Chickpea,Cotton,440,crop failure
8,10,6,4.5,33,70,Sorghum,Rice,480,crop failure
4,3,8,9.1,40,50,Rice,Wheat,400,crop failure
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
12,14,9,9.3,42,60,Lentil,Millet,510,crop failure
390,38,220,9.5,30,15,Chickpea,Pigeon Pea,440,crop failure
15,12,20,3,46,35,Maize,Rice,510,crop failure
8,10,6,4.5,33,70,Sorghum,Rice,480,crop failure
390,38,220,9.5,30,15,Chickpea,Pigeon Pea,440,crop failure
370,42,310,3,36,35,Sorghum,Groundnut,455,crop failure
380,45,300,10.3,35,60,Cotton,Sorghum,500,crop failure
310,30,270,9.7,25,12,Soybean,Wheat,470,crop failure
13,11,14,10.5,31,10,Rice,Mustard,470,crop failure
4,3,8,9.1,40,50,Rice,Wheat,400,crop failure
15,12,20,3,46,35,Maize,Rice,510,crop failure
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
8,10,6,4.5,33,70,Sorghum,Rice,480,crop failure
6,2,6,10.1,29,75,Sugarcane,Wheat,495,crop failure
350,40,250,9.8,42,50,Wheat,Rice,490,crop failure
5,1,2,3.7,27,60,Cotton,Rice,370,crop failure
6,3,7,5.1,48,90,Chickpea,Cotton,440,crop failure
6,2,6,10.1,29,75,Sugarcane,Wheat,495,crop failure
300,32,300,10.1,26,500,Lentil,Mustard,510,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
420,45,290,4.2,43,10,Pigeon Pea,Rice,460,crop failure
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
6,3,7,5.1,48,90,Chickpea,Cotton,440,crop failure
350,25,300,10,28,40,Groundnut,Lentil,450,crop failure
350,40,250,9.8,42,50,Wheat,Rice,490,crop failure
9,5,7,2.9,30,45,Soybean,Sorghum,490,crop failure
380,45,300,10.3,35,60,Cotton,Sorghum,500,crop failure
5,1,2,3.7,27,60,Cotton,Rice,370,crop failure
350,25,300,10,28,40,Groundnut,Lentil,450,crop failure
250,50,280,9.9,29,20,Maize,Cotton,430,crop failure
310,30,270,9.7,25,12,Soybean,Wheat,470,crop failure
420,45,290,4.2,43,10,Pigeon Pea,Rice,460,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
9,5,7,2.9,30,45,Soybean,Sorghum,490,crop failure
7,2,6,8.9,41,40,Millet,Barley,420,crop failure
370,42,310,3,36,35,Sorghum,Groundnut,455,crop failure
5,1,2,3.7,27,60,Cotton,Rice,370,crop failure
9,5,7,2.9,30,45,Soybean,Sorghum,490,crop failure
0,0,0,3.2,45,20,Cotton,Maize,350,crop failure
420,45,290,4.2,43,10,Pigeon Pea,Rice,460,crop failure
5,4,3,2.8,29,25,Mustard,Rice,460,crop failure
7,2,6,8.9,41,40,Millet,Barley,420,crop failure
250,50,280,9.9,29,20,Maize,Cotton,430,crop failure
0,0,0,3.2,45,20,Cotton,Maize,350,crop failure
13,11,14,10.5,31,10,Rice,Mustard,470,crop failure
6,3,7,5.1,48,90,Chickpea,Cotton,440,crop failure
250,50,280,9.9,29,20,Maize,Cotton,430,crop failure
20,30,10,9.9,39,55,Wheat,Pigeon Pea,530,crop failure
300,28,250,3.5,37,70,Barley,Millet,460,crop failure
400,35,270,4.1,29,400,Rice,Maize,480,crop failure
6,3,7,5.1,48,90,Chickpea,Cotton,440,crop failure
10,5,5,10.2,38,30,Barley,Chickpea,470,crop failure
10,5,5,10.2,38,30,Barley,Chickpea,470,crop failure
0,0,0,3.2,45,20,Cotton,Maize,350,crop failure
280,20,320,3.8,30,80,Mustard,Chickpea,480,crop failure
3,1,4,3.9,44,15,Groundnut,Pigeon Pea,390,crop failure
15,12,20,3,46,35,Maize,Rice,510,crop failure
5,4,3,2.8,29,25,Mustard,Rice,460,crop failure
310,30,270,9.7,25,12,Soybean,Wheat,470,crop failure
7,2,6,8.9,41,40,Millet,Barley,420,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
5,4,3,2.8,29,25,Mustard,Rice,460,crop failure
7,2,6,8.9,41,40,Millet,Barley,420,crop failure
6,3,7,5.1,48,90,Chickpea,Cotton,440,crop failure
13,11,14,10.5,31,10,Rice,Mustard,470,crop failure
4,3,8,9.1,40,50,Rice,Wheat,400,crop failure
0,0,0,3.2,45,20,Cotton,Maize,350,crop failure
350,40,250,9.8,42,50,Wheat,Rice,490,crop failure
300,32,300,10.1,26,500,Lentil,Mustard,510,crop failure
300,32,300,10.1,26,500,Lentil,Mustard,510,crop failure
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
250,50,280,9.9,29,20,Maize,Cotton,430,crop failure
3,1,4,3.9,44,15,Groundnut,Pigeon Pea,390,crop failure
10,5,5,10.2,38,30,Barley,Chickpea,470,crop failure
13,11,14,10.5,31,10,Rice,Mustard,470,crop failure
6,3,7,5.1,48,90,Chickpea,Cotton,440,crop failure
390,38,220,9.5,30,15,Chickpea,Pigeon Pea,440,crop failure
280,20,320,3.8,30,80,Mustard,Chickpea,480,crop failure
10,5,5,10.2,38,30,Barley,Chickpea,470,crop failure
0,0,0,3.2,45,20,Cotton,Maize,350,crop failure
10,5,5,10.2,38,30,Barley,Chickpea,470,crop failure
3,1,4,3.9,44,15,Groundnut,Pigeon Pea,390,crop failure
5,1,2,3.7,27,60,Cotton,Rice,370,crop failure
6,2,6,10.1,29,75,Sugarcane,Wheat,495,crop failure
10,5,5,10.2,38,30,Barley,Chickpea,470,crop failure
0,0,0,3.2,45,20,Cotton,Maize,350,crop failure
3,1,4,3.9,44,15,Groundnut,Pigeon Pea,390,crop failure
310,30,270,9.7,25,12,Soybean,Wheat,470,crop failure
300,32,300,10.1,26,500,Lentil,Mustard,510,crop failure
6,2,6,10.1,29,75,Sugarcane,Wheat,495,crop failure
5,4,3,2.8,29,25,Mustard,Rice,460,crop failure
280,20,320,3.8,30,80,Mustard,Chickpea,480,crop failure
7,2,6,8.9,41,40,Millet,Barley,420,crop failure
5,1,2,3.7,27,60,Cotton,Rice,370,crop failure
5,1,2,3.7,27,60,Cotton,Rice,370,crop failure
310,30,270,9.7,25,12,Soybean,Wheat,470,crop failure
15,12,20,3,46,35,Maize,Rice,510,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
9,5,7,2.9,30,45,Soybean,Sorghum,490,crop failure
300,28,250,3.5,37,70,Barley,Millet,460,crop failure
5,4,3,2.8,29,25,Mustard,Rice,460,crop failure
400,35,270,4.1,29,400,Rice,Maize,480,crop failure
500,40,180,4,33,30,Sugarcane,Chickpea,470,crop failure
370,42,310,3,36,35,Sorghum,Groundnut,455,crop failure
8,10,6,4.5,33,70,Sorghum,Rice,480,crop failure
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
3,1,4,3.9,44,15,Groundnut,Pigeon Pea,390,crop failure
300,32,300,10.1,26,500,Lentil,Mustard,510,crop failure
5,4,3,2.8,29,25,Mustard,Rice,460,crop failure
9,5,7,2.9,30,45,Soybean,Sorghum,490,crop failure
5,1,2,3.7,27,60,Cotton,Rice,370,crop failure
20,30,10,9.9,39,55,Wheat,Pigeon Pea,530,crop failure
370,42,310,3,36,35,Sorghum,Groundnut,455,crop failure
8,10,6,4.5,33,70,Sorghum,Rice,480,crop failure
9,5,7,2.9,30,45,Soybean,Sorghum,490,crop failure
5,4,3,2.8,29,25,Mustard,Rice,460,crop failure
280,20,320,3.8,30,80,Mustard,Chickpea,480,crop failure
300,28,250,3.5,37,70,Barley,Millet,460,crop failure
390,38,220,9.5,30,15,Chickpea,Pigeon Pea,440,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
4,3,8,9.1,40,50,Rice,Wheat,400,crop failure
15,12,20,3,46,35,Maize,Rice,510,crop failure
9,5,7,2.9,30,45,Soybean,Sorghum,490,crop failure
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
420,45,290,4.2,43,10,Pigeon Pea,Rice,460,crop failure
350,25,300,10,28,40,Groundnut,Lentil,450,crop failure
12,14,9,9.3,42,60,Lentil,Millet,510,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
13,11,14,10.5,31,10,Rice,Mustard,470,crop failure
13,11,14,10.5,31,10,Rice,Mustard,470,crop failure
500,40,180,4,33,30,Sugarcane,Chickpea,470,crop failure
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
20,30,10,9.9,39,55,Wheat,Pigeon Pea,530,crop failure
310,30,270,9.7,25,12,Soybean,Wheat,470,crop failure
300,32,300,10.1,26,500,Lentil,Mustard,510,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
420,45,290,4.2,43,10,Pigeon Pea,Rice,460,crop failure
5,4,3,2.8,29,25,Mustard,Rice,460,crop failure
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
0,0,0,3.2,45,20,Cotton,Maize,350,crop failure
0,0,0,3.2,45,20,Cotton,Maize,350,crop failure
420,45,290,4.2,43,10,Pigeon Pea,Rice,460,crop failure
280,20,320,3.8,30,80,Mustard,Chickpea,480,crop failure
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
420,45,290,4.2,43,10,Pigeon Pea,Rice,460,crop failure
500,40,180,4,33,30,Sugarcane,Chickpea,470,crop failure
9,5,7,2.9,30,45,Soybean,Sorghum,490,crop failure
7,2,6,8.9,41,40,Millet,Barley,420,crop failure
10,5,5,10.2,38,30,Barley,Chickpea,470,crop failure
5,4,3,2.8,29,25,Mustard,Rice,460,crop failure
12,14,9,9.3,42,60,Lentil,Millet,510,crop failure
6,3,7,5.1,48,90,Chickpea,Cotton,440,crop failure
280,20,320,3.8,30,80,Mustard,Chickpea,480,crop failure
7,2,6,8.9,41,40,Millet,Barley,420,crop failure
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
3,1,4,3.9,44,15,Groundnut,Pigeon Pea,390,crop failure
0,0,0,3.2,45,20,Cotton,Maize,350,crop failure
300,28,250,3.5,37,70,Barley,Millet,460,crop failure
15,12,20,3,46,35,Maize,Rice,510,crop failure
13,11,14,10.5,31,10,Rice,Mustard,470,crop failure
250,50,280,9.9,29,20,Maize,Cotton,430,crop failure
5,1,2,3.7,27,60,Cotton,Rice,370,crop failure
280,20,320,3.8,30,80,Mustard,Chickpea,480,crop failure
390,38,220,9.5,30,15,Chickpea,Pigeon Pea,440,crop failure
250,50,280,9.9,29,20,Maize,Cotton,430,crop failure
7,2,6,8.9,41,40,Millet,Barley,420,crop failure
500,40,180,4,33,30,Sugarcane,Chickpea,470,crop failure
400,35,270,4.1,29,400,Rice,Maize,480,crop failure
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
400,35,270,4.1,29,400,Rice,Maize,480,crop failure
310,30,270,9.7,25,12,Soybean,Wheat,470,crop failure
500,40,180,4,33,30,Sugarcane,Chickpea,470,crop failure
13,11,14,10.5,31,10,Rice,Mustard,470,crop failure
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
5,4,3,2.8,29,25,Mustard,Rice,460,crop failure
4,3,8,9.1,40,50,Rice,Wheat,400,crop failure
10,5,5,10.2,38,30,Barley,Chickpea,470,crop failure
400,35,270,4.1,29,400,Rice,Maize,480,crop failure
3,1,4,3.9,44,15,Groundnut,Pigeon Pea,390,crop failure
400,35,270,4.1,29,400,Rice,Maize,480,crop failure
250,50,280,9.9,29,20,Maize,Cotton,430,crop failure
400,35,270,4.1,29,400,Rice,Maize,480,crop failure
280,20,320,3.8,30,80,Mustard,Chickpea,480,crop failure
400,35,270,4.1,29,400,Rice,Maize,480,crop failure
4,3,8,9.1,40,50,Rice,Wheat,400,crop failure
4,3,8,9.1,40,50,Rice,Wheat,400,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
390,38,220,9.5,30,15,Chickpea,Pigeon Pea,440,crop failure
300,32,300,10.1,26,500,Lentil,Mustard,510,crop failure
3,1,4,3.9,44,15,Groundnut,Pigeon Pea,390,crop failure
0,0,0,3.2,45,20,Cotton,Maize,350,crop failure
0,0,0,3.2,45,20,Cotton,Maize,350,crop failure
300,28,250,3.5,37,70,Barley,Millet,460,crop failure
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
4,3,8,9.1,40,50,Rice,Wheat,400,crop failure
350,25,300,10,28,40,Groundnut,Lentil,450,crop failure
13,11,14,10.5,31,10,Rice,Mustard,470,crop failure
310,30,270,9.7,25,12,Soybean,Wheat,470,crop failure
12,14,9,9.3,42,60,Lentil,Millet,510,crop failure
300,32,300,10.1,26,500,Lentil,Mustard,510,crop failure
8,10,6,4.5,33,70,Sorghum,Rice,480,crop failure
300,32,300,10.1,26,500,Lentil,Mustard,510,crop failure
20,30,10,9.9,39,55,Wheat,Pigeon Pea,530,crop failure
250,50,280,9.9,29,20,Maize,Cotton,430,crop failure
280,20,320,3.8,30,80,Mustard,Chickpea,480,crop failure
400,35,270,4.1,29,400,Rice,Maize,480,crop failure
12,14,9,9.3,42,60,Lentil,Millet,510,crop failure
250,50,280,9.9,29,20,Maize,Cotton,430,crop failure
3,1,4,3.9,44,15,Groundnut,Pigeon Pea,390,crop failure
500,40,180,4,33,30,Sugarcane,Chickpea,470,crop failure
4,3,8,9.1,40,50,Rice,Wheat,400,crop failure
12,14,9,9.3,42,60,Lentil,Millet,510,crop failure
390,38,220,9.5,30,15,Chickpea,Pigeon Pea,440,crop failure
20,30,10,9.9,39,55,Wheat,Pigeon Pea,530,crop failure
350,40,250,9.8,42,50,Wheat,Rice,490,crop failure
350,40,250,9.8,42,50,Wheat,Rice,490,crop failure
0,0,0,3.2,45,20,Cotton,Maize,350,crop failure
7,2,6,8.9,41,40,Millet,Barley,420,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
280,20,320,3.8,30,80,Mustard,Chickpea,480,crop failure
12,14,9,9.3,42,60,Lentil,Millet,510,crop failure
350,40,250,9.8,42,50,Wheat,Rice,490,crop failure
370,42,310,3,36,35,Sorghum,Groundnut,455,crop failure
10,5,5,10.2,38,30,Barley,Chickpea,470,crop failure
500,40,180,4,33,30,Sugarcane,Chickpea,470,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
